course,grade,year,Semester,Fun,quality,Group,class
Database 1,7,1,2,6,6,0,7
Database 2,7,1,2,7,6,0,7
Infrastructuren 1,7,1,2,6,5,1,7
Infrastructuren 2,7,1,2,6,6,1,7
pts21,8,1,2,8,7,1,8
pts22,7,1,2,8,7,1,6
Software engineering 1,7,1,2,7,7,0,7
software engineering 2,6,1,2,7,6,0,7
C2j,6,2,3,6,3,0,7
GSO31,6,2,3,6,3,0,7
GSO32,6,2,3,4,3,0,7
JSF31,6,2,3,6,6,0,7
JSF32,6,2,3,8,6,1,7
PTS31,8,2,3,7,7,1,7
PTS32,8,2,3,8,6,1,7
VSA3,6,2,3,6,1,0,6
BS41,6,2,4,6,6,0,7
BS42,6,2,4,5,6,1,7
JCF41,7,2,4,6,6,1,6
PTS41,7,2,4,8,7,1,6
PTS42,7,2,4,7,8,1,6
SE41,7,2,4,6,5,1,6
SE42,8,2,4,7,7,1,6
VSA4,7,2,4,5,8,0,7
EDU3,6,2,3,6,5,0,5
EDUPT3,7,2,3,6,6,0,6
EDU4,6,2,4,6,5,0,6
EDUPT4,6,2,4,6,7,0,6
Stage,8,3,5,8,9,0,9
